DISTRICT,PLACES,YEAR,RAPE,CHAIN SNATCHING,MOLESTATION,SEXUAL HARASSMENT,CRUELTY BY HUSBAND & RELATIVES,KIDNAPPING & ABDUCTION OF WOMEN & GIRLS,ROBBERY
VELLORE,Keeraisathu,2021,0,0,1,3,1,1,2
VELLORE,Kesavanakuppam,2021,0,1,0,0,0,3,2
VELLORE,Kil Arasampattu,2021,0,0,2,0,2,0,1
VELLORE,Kilachur,2021,0,0,0,0,0,1,0
VELLORE,Kilalathur,2021,0,0,1,1,0,2,1
VELLORE,Kilkothur,2021,0,1,1,1,2,3,0
VELLORE,Kilkrishnapuram,2021,0,0,0,0,0,0,3
VELLORE,Kilmanavur,2021,0,0,1,1,5,0,1
VELLORE,Kilmuttukur,2021,0,3,0,0,4,0,2
VELLORE,Kilpallipattu,2021,0,0,0,1,0,1,0
VELLORE,Kilpatti,2021,0,3,0,1,0,1,1
VELLORE,Kilvaithinankuppam,2021,0,2,0,0,13,0,1
VELLORE,Kilvallam,2021,0,0,1,0,0,0,2
VELLORE,Kodakkal,2021,0,2,0,0,6,0,2
VELLORE,Kolatheri,2021,0,0,2,1,0,1,0
VELLORE,Komeswaram,2021,0,0,0,1,8,1,1
VELLORE,Konavattam,2021,0,0,0,0,0,0,2
VELLORE,Kondamanaidupalayam,2021,0,0,2,1,9,1,0
VELLORE,Kondasamudram,2021,0,0,0,0,1,0,2
VELLORE,Kosavanpudur,2021,0,1,2,0,2,0,0
VELLORE,Kothakkuppam,2021,1,0,1,1,2,1,1
VELLORE,Kothamangalam,2021,0,2,0,0,1,0,1
VELLORE,Kothapalli,2021,0,0,0,2,0,2,0
VELLORE,Kothur,2021,1,0,0,0,6,0,1
VELLORE,Kulathamedu,2021,0,0,1,0,0,0,9
VELLORE,Kulidikai,2021,0,0,1,0,4,0,2
VELLORE,Kumalan kuttai,2021,0,0,1,1,0,1,0
VELLORE,Kumaramangalam,2021,0,2,1,1,5,1,1
VELLORE,Kuppam,2021,1,0,0,1,3,1,1
VELLORE,Kuppathamottur,2021,0,0,2,1,4,1,6
VELLORE,Latheri,2021,0,0,1,0,5,0,1
VELLORE,Machampattu,2021,0,2,0,0,0,0,0
VELLORE,Machanur,2021,0,1,0,0,2,0,1
VELLORE,Madandakuppam,2021,1,0,1,0,0,0,1
VELLORE,Madayapattu,2021,0,2,0,1,0,1,2
VELLORE,Mahammadapuram,2021,0,0,1,1,2,1,3
VELLORE,Mahimandalam,2021,1,2,3,1,0,1,1
VELLORE,Mailpatti,2021,0,0,0,2,2,2,1
VELLORE,Malayampattu,2021,0,2,2,1,3,1,0
VELLORE,Maliyapattu,2021,0,1,1,1,0,1,1
VELLORE,Marudalam,2021,0,1,1,0,0,0,0
VELLORE,Maruthavallipalayam,2021,0,0,2,1,1,1,3
VELLORE,Masigam,2021,0,1,1,1,0,1,0
VELLORE,Mel Vallam,2021,0,0,0,0,0,0,0
VELLORE,Melalathur,2021,0,1,1,1,0,1,2
VELLORE,Melarasampattu,2021,0,0,1,0,3,0,0
VELLORE,Melmanavur,2021,0,0,0,0,4,0,1
VELLORE,Melmoil,2021,0,0,1,1,6,1,6
VELLORE,Melpadi,2021,0,0,0,2,1,2,2
VELLORE,Melshanankuppam,2021,0,0,0,3,0,3,0
VELLORE,Melumuttukur,2021,0,0,1,0,0,0,2
VELLORE,Melvaithinankuppam,2021,0,1,0,0,0,0,1
VELLORE,Melveeranam,2021,0,0,1,0,0,0,1
VELLORE,Mettukulam,2021,0,0,1,1,1,1,4
VELLORE,Mittalam,2021,0,0,1,3,0,3,0
VELLORE,Modhagapalli,2021,0,0,0,0,1,0,1
VELLORE,Modikuppam,2021,0,2,0,1,2,1,1
VELLORE,Moongapattu,2021,0,0,3,2,0,2,2
VELLORE,Morasappalli,2021,0,1,0,3,2,3,0
VELLORE,Mordana,2021,0,1,0,0,0,0,6
VELLORE,Mothakkal,2021,0,0,1,0,2,0,1
VELLORE,Mottupalayam,2021,0,1,1,0,1,0,0
VELLORE,Mudinampattu,2021,0,0,0,1,1,1,1
VELLORE,Mukkundram,2021,0,1,0,2,0,2,0
VELLORE,Mulluvadi,2021,0,0,2,0,1,0,1
VELLORE,Munjurpattu,2021,0,0,3,0,0,0,1
VELLORE,Murukkampattu,2021,0,0,4,0,5,0,2
VELLORE,Murukkeri,2021,0,0,0,1,0,1,0
VELLORE,Mutharasikuppam,2021,0,0,0,1,0,1,4
VELLORE,Nagal,2021,0,1,0,1,0,1,1
VELLORE,Nanjukondapuram,2021,0,0,1,1,0,1,0
VELLORE,Nariambattu,2021,0,0,0,0,0,0,1
VELLORE,Nellorepettai,2021,0,1,1,0,0,0,0
VELLORE,Nelvoy,2021,0,0,0,0,1,0,1
VELLORE,Nemandapuram,2021,0,0,2,0,0,0,1
VELLORE,Netteri,2021,0,1,0,1,0,1,2
VELLORE,Oddapalayam,2021,0,0,0,1,0,1,0
VELLORE,Odiyathur,2021,0,0,0,1,0,1,3
VELLORE,Odugathur,2021,0,0,0,2,0,2,1
VELLORE,Okkanapuram,2021,0,0,0,1,2,1,0
VELLORE,Olakasi,2021,1,2,0,1,0,1,1
VELLORE,Ongapadi,2021,0,0,2,0,4,0,0
VELLORE,Otteri,2021,0,1,0,1,0,1,0
VELLORE,Ozhughur,2021,0,0,2,1,1,1,0
VELLORE,Pakkam,2021,0,0,2,1,0,1,0
VELLORE,Palamadai,2021,0,2,0,1,2,1,8
VELLORE,Palampakkam,2021,0,0,1,3,5,3,0
VELLORE,Palampattu,2021,0,0,0,0,0,0,1
VELLORE,Palathuvannan,2021,0,0,0,1,3,1,1
VELLORE,Palavansathu,2021,0,0,0,2,3,2,2
VELLORE,Pallalakuppam,2021,0,0,0,3,0,3,0
VELLORE,Pallikonda,2021,0,3,0,0,6,0,2
VELLORE,Panamadangi,2021,0,0,0,0,1,0,1
VELLORE,Pandiyanellore,2021,0,1,1,0,0,0,0
VELLORE,Paradarami,2021,0,0,0,1,10,1,4
VELLORE,Paramasathu,2021,0,2,1,1,0,1,0
VELLORE,Parasanapalli,2021,0,0,2,0,1,0,1
VELLORE,Paravakkal,2021,0,0,0,0,0,0,1
VELLORE,Pasumathur,2021,0,0,0,0,3,0,2
VELLORE,Pattu,2021,0,0,1,1,3,1,0
VELLORE,Pazhayakrishnapuram,2021,0,2,1,1,2,1,6
VELLORE,Peenjamandai,2021,0,0,0,1,0,1,1
VELLORE,Pennathur,2021,0,0,0,1,0,1,0
VELLORE,Periaparai,2021,0,0,0,0,0,0,1
VELLORE,Periavarigam,2021,0,1,0,0,1,0,0
VELLORE,Pernambut,2021,0,0,1,1,0,0,2
VELLORE,Perumalkuppam,2021,0,0,0,0,0,0,0
VELLORE,Perumbadi,2021,1,0,0,1,2,1,1
VELLORE,Perumugai,2021,0,0,0,2,5,1,1
VELLORE,Pillanthipattu,2021,0,2,0,1,12,1,0
VELLORE,Pinnanthurai,2021,0,1,1,1,3,2,1
VELLORE,Pogalur,2021,0,0,0,1,10,1,2
VELLORE,Poigai,2021,1,0,0,3,0,1,0
VELLORE,Ponnai,2021,0,0,0,0,8,0,1
VELLORE,Ponnappanthangal,2021,0,1,0,1,0,1,7
VELLORE,Pudukuppam,2021,0,0,1,2,0,1,2
VELLORE,Pulimedu,2021,0,0,0,3,10,1,1
VELLORE,Pulivalam,2021,0,3,0,0,3,1,2
VELLORE,Puthur,2021,0,0,0,0,0,2,2
VELLORE,Puthur,2021,0,0,3,0,1,1,0
VELLORE,Puttavaraipalli,2021,0,2,0,1,0,1,1
VELLORE,Rajakkal,2021,0,0,0,1,2,0,0
VELLORE,Rajakuppam,2021,0,0,0,0,2,1,1
VELLORE,Ramalai,2021,0,0,0,1,0,1,3
VELLORE,Rendadi,2021,0,0,0,0,0,1,2
VELLORE,Sadupperi,2021,0,0,2,1,5,1,0
VELLORE,Sankaranpalayam,2021,0,2,1,2,1,1,0
VELLORE,Sathambakkam,2021,0,1,0,1,0,0,1
VELLORE,Sathiyamangalam,2021,0,0,0,2,0,0,1
VELLORE,Sathkar,2021,0,2,0,0,1,1,0
VELLORE,Sathumadurai,2021,0,0,1,1,2,1,0
VELLORE,Sathupalaiyam,2021,0,1,0,1,4,1,0
VELLORE,Sathuvachari,2021,0,0,0,1,1,2,4
VELLORE,Seduvalai,2021,0,1,0,1,0,0,1
VELLORE,Seevur,2021,0,0,0,2,2,1,1
VELLORE,Sekkadikuppam,2021,0,0,2,1,3,0,0
VELLORE,Sekkanur,2021,0,1,0,1,3,0,1
VELLORE,Selamanatham,2021,0,0,3,0,0,1,0
VELLORE,Sembarayanallore,2021,0,0,0,1,4,0,0
VELLORE,Sembedu,2021,0,1,0,1,0,1,0
VELLORE,Sembedu,2021,0,1,2,1,0,2,0
VELLORE,Sempali,2021,0,0,0,1,1,1,1
VELLORE,Sengalnatham,2021,0,0,0,0,1,1,1
VELLORE,Senji,2021,0,2,0,0,0,1,9
VELLORE,Sennankuppam,2021,0,1,1,1,9,3,1
VELLORE,Senur,2021,0,0,0,1,0,0,0
VELLORE,Serkadu,2021,0,0,1,1,8,1,1
VELLORE,Serpadi,2021,0,0,0,2,8,2,1
VELLORE,Seruvangi,2021,0,0,0,0,3,3,0
VELLORE,Sethuvandai,2021,0,0,0,1,0,0,1
VELLORE,Sevur,2021,0,0,0,0,2,0,0
VELLORE,Shenpakkam,2021,0,1,0,0,0,0,0
VELLORE,Sholavaram,2021,0,0,3,1,0,1,2
VELLORE,Sholinghur,2021,0,0,0,0,4,1,1
VELLORE,Singalpadi,2021,0,2,0,0,0,0,1
VELLORE,Sirukanchi,2021,0,0,0,0,0,1,1
VELLORE,Somasamudram,2021,0,0,2,1,0,0,2
VELLORE,Sripuram,2021,0,1,0,1,0,0,3
VELLORE,Tandalakrishnapuram,2021,0,1,0,3,3,1,0
VELLORE,Thagarakuppam,2021,0,0,1,0,0,1,1
VELLORE,Thalaiyatham,2021,0,0,0,1,2,2,1
VELLORE,Thalangai,2021,0,2,0,2,2,1,2
VELLORE,Thandalamkrishnapuram,2021,0,0,0,3,0,0,0
VELLORE,Thattaparai,2021,0,0,0,0,2,0,2
VELLORE,Thattimanapalli,2021,0,0,2,0,0,0,1
VELLORE,Thellur,2021,0,0,1,0,7,1,0
VELLORE,Thengal,2021,0,2,0,1,0,3,3
VELLORE,Thennambattu,2021,0,0,0,1,1,0,0
VELLORE,Thenpalli,2021,0,0,0,0,0,7,1
VELLORE,Thirumani,2021,0,0,0,0,2,2,1
VELLORE,Thondanthulasi,2021,0,0,0,0,5,3,2
VELLORE,Thorapadi,2021,0,0,0,1,0,0,0
VELLORE,Thottithoraimottur,2021,0,0,1,1,0,0,1
VELLORE,Thuthipattu,2021,0,0,2,0,3,0,2
VELLORE,Thuttikadu,2021,0,1,0,1,0,1,0
VELLORE,Thuttipattu,2021,0,0,1,0,6,1,5
VELLORE,Tippasamudram,2021,0,0,1,0,1,0,0
VELLORE,Ulli,2021,0,1,0,1,0,0,1
VELLORE,Umayampattu,2021,0,0,0,0,10,0,1
VELLORE,Unai,2021,0,0,0,2,0,1,0
VELLORE,Unai Vaniyambadi,2021,0,0,2,0,1,1,1
VELLORE,Usur,2021,0,9,1,0,0,0,1
VELLORE,Vadacheri,2021,0,0,0,0,3,1,2
VELLORE,Vadakadappauthangal,2021,1,0,0,1,3,10,0
VELLORE,Vadakarai,2021,0,0,1,1,0,0,1
VELLORE,Vaduganthangal,2021,0,2,0,1,1,1,2
VELLORE,Valathur,2021,4,0,5,1,3,0,0
VELLORE,Vallam,2021,0,0,3,0,0,2,1
VELLORE,Vallandaraman,2021,1,0,0,0,7,0,0
VELLORE,Vallimalai,2021,0,0,0,0,3,0,1
VELLORE,Vandaranthangal,2021,0,0,0,0,3,0,4
VELLORE,Vanghur,2021,0,1,0,1,7,1,2
VELLORE,Vanjur,2021,0,0,0,1,1,1,0
VELLORE,Vannanthangal,2021,0,0,1,1,0,1,1
VELLORE,Varadalampattu,2021,0,0,2,2,2,1,1
VELLORE,Varadalampattu,2021,0,2,2,0,4,0,0
VELLORE,Varadhareddipalli,2021,0,0,0,0,0,0,1
VELLORE,Vasanthanadal,2021,1,0,0,1,4,0,1
VELLORE,Veerankuppam,2021,0,1,0,2,0,0,2
VELLORE,Veerichettipalli,2021,3,3,3,3,0,9,0
VELLORE,Velam,2021,0,0,0,0,1,1,2
VELLORE,Velampattu,2021,0,0,0,0,1,10,0
VELLORE,Velapadi,2021,0,0,1,1,2,2,3
VELLORE,Vellore,2021,5,1,1,0,20,2,1
VELLORE,Vellore north,2021,0,0,0,1,2,1,0
VELLORE,Vellore old bus stand,2021,2,1,2,2,0,1,1
VELLORE,Vellore south,2021,0,2,0,1,0,1,0
VELLORE,Vellore town,2021,3,0,0,1,8,0,0
VELLORE,Vengatasamudram,2021,0,0,1,1,0,1,1
VELLORE,Venkatapuram,2021,9,0,0,0,1,10,1
VELLORE,Venkatapuram  (Mel),2021,0,0,1,1,8,0,0
VELLORE,Veppalai,2021,1,1,0,1,4,1,2
VELLORE,Veppampattu,2021,3,0,0,0,0,0,2
VELLORE,Veppanganeri,2021,0,0,0,1,2,0,2
VELLORE,Veppur,2021,0,0,0,1,3,1,1
VELLORE,Vettuvanam,2021,1,0,0,3,0,2,0
VELLORE,Viludonapaliam,2021,1,1,1,0,5,3,1
VELLORE,Vilundakkal,2021,0,2,0,1,1,0,1
VELLORE,Vinnampalli,2021,2,0,0,2,7,0,2
VELLORE,Virinchipuram,2021,1,0,1,3,1,0,3
VELLORE,Virudampattu,2021,0,0,2,0,1,1,2
VELLORE,Virupakshipuram,2021,1,1,1,0,0,1,1
VELLORE,Abdullapuram,2022,0,1,2,3,1,1,0
VELLORE,Adukkamparai,2022,2,0,1,2,2,3,0
VELLORE,Agraharam,2022,0,1,1,0,0,1,0
VELLORE,Aiyathambattu,2022,0,1,2,1,1,0,1
VELLORE,Alamelumangapuram,2022,1,2,4,3,5,1,1
VELLORE,Alanganeri,2022,2,0,1,1,3,0,1
VELLORE,Alinjikuppam,2022,0,1,2,0,0,3,2
VELLORE,Allapuram,2022,0,1,0,1,1,0,1
VELLORE,Alleri,2022,3,0,2,2,0,0,1
VELLORE,Ambalur,2022,2,1,1,0,1,7,0
VELLORE,Ammanankuppam,2022,0,0,1,1,3,3,1
VELLORE,Ammavarpalli,2022,0,1,1,3,2,1,1
VELLORE,Ammundi,2022,0,1,1,1,0,3,1
VELLORE,Anaikattu,2022,0,2,0,0,1,2,3
VELLORE,Ananganallore,2022,0,0,2,1,3,0,0
VELLORE,Ankarankuppam,2022,0,1,3,0,1,1,1
VELLORE,Annankudi,2022,2,1,1,3,0,3,2
VELLORE,Anpundi,2022,0,0,2,2,0,1,3
VELLORE,Appukal,2022,0,1,1,0,1,0,0
VELLORE,Aragaldurgam,2022,1,0,2,1,3,3,0
VELLORE,Aravatla,2022,2,1,0,3,2,2,0
VELLORE,Arimuthumottur,2022,0,1,2,1,0,0,1
VELLORE,Ariyur,2022,1,2,1,0,1,1,2
VELLORE,Arularangaiapalli,2022,3,0,1,1,3,3,0
VELLORE,Arumbakkam,2022,2,1,1,0,1,1,0
VELLORE,Arumparuthi,2022,0,1,1,3,0,0,0
VELLORE,Athikuppam,2022,0,0,0,2,0,1,1
VELLORE,Athiyur,2022,0,1,2,0,0,0,1
VELLORE,Bagayam,2022,0,0,2,5,1,3,1
VELLORE,BalakuppamGollavaripalli,2022,0,0,1,3,2,2,1
VELLORE,Balur,2022,0,0,2,1,1,0,0
VELLORE,Bapanapalli,2022,0,0,1,0,2,0,1
VELLORE,Bathalapalli,2022,0,2,1,3,1,3,1
VELLORE,Bojanapuram,2022,2,0,1,2,2,2,3
VELLORE,Bomminayakanpalayam,2022,0,1,1,0,0,0,0
VELLORE,Brahmanamangalam,2022,0,1,2,1,1,1,1
VELLORE,Bramapuram,2022,1,2,4,3,5,3,2
VELLORE,Budur,2022,2,0,1,1,3,1,3
VELLORE,Chendathur,2022,0,2,2,0,0,0,0
VELLORE,Chengundram,2022,1,1,0,3,1,3,0
VELLORE,Chettikuppam,2022,3,0,2,2,0,2,0
VELLORE,Chinnadaman Cheruvu,2022,2,1,1,0,1,0,1
VELLORE,Chinnalapalli,2022,0,0,1,1,3,1,1
VELLORE,Chinnapallikuppam,2022,0,1,1,3,2,3,0
VELLORE,Chinnathattalam,2022,0,1,1,1,0,1,0
VELLORE,Chinnavarikam,2022,0,2,0,0,1,0,0
VELLORE,Chitteri,2022,0,0,1,1,3,1,1
VELLORE,Chokkarishikuppam,2022,0,1,3,0,1,0,1
VELLORE,Cholamur,2022,2,1,1,3,0,3,1
VELLORE,Dakshinapathapalayam,2022,0,0,2,2,0,2,1
VELLORE,Danakondapali,2022,0,1,1,0,1,0,0
VELLORE,Darapadavedu,2022,1,0,2,1,3,1,0
VELLORE,Devalapuram,2022,2,1,0,2,2,2,0
VELLORE,Devarishikuppam,2022,0,1,2,1,0,1,0
VELLORE,Devichettikuppam,2022,1,1,1,0,1,0,1
VELLORE,Edayansathu,2022,3,0,1,1,3,1,1
VELLORE,Elavambadi,2022,2,1,1,0,1,0,1
VELLORE,Elayanellore,2022,0,1,1,3,0,3,2
VELLORE,Elluparai,2022,0,0,0,2,0,2,1
VELLORE,Eranthangal,2022,0,1,2,0,0,0,1
VELLORE,Erayangadu,2022,0,0,2,1,1,1,0
VELLORE,Erikuthi,2022,0,0,1,3,2,3,1
VELLORE,Erthangal,2022,0,0,2,1,1,1,1
VELLORE,Erukkampattu,2022,0,0,1,0,2,0,1
VELLORE,Erukkampattu,2022,2,1,1,0,1,0,1
VELLORE,Genganallore,2022,0,1,1,3,0,3,2
VELLORE,Gengasanikuppam,2022,0,0,0,2,0,2,1
VELLORE,Gollakuppam,2022,0,1,2,0,0,0,1
VELLORE,Gollapalli,2022,0,0,2,1,1,1,0
VELLORE,Goodanagaram,2022,0,0,1,3,2,3,1
VELLORE,Govindacheri,2022,0,0,2,1,1,1,1
VELLORE,Govindacherikuppam,2022,0,0,1,0,2,0,1
VELLORE,Gudiyatham,2022,1,1,0,1,1,1,1
VELLORE,Gugaiyanallur,2022,2,1,0,2,2,2,0
VELLORE,Gundalapalli,2022,0,1,2,1,0,1,0
VELLORE,Jabbrapet,2022,1,1,1,0,1,0,1
VELLORE,Jambukulam,2022,3,0,1,1,3,1,1
VELLORE,Jarthankollai,2022,2,1,1,0,1,0,1
VELLORE,K V Kuppam,2022,0,1,1,3,0,3,2
VELLORE,Kadhavalam,2022,0,0,0,2,1,2,0
VELLORE,Kailasagiri,2022,1,1,2,0,0,0,1
VELLORE,Kalampattu,2022,0,0,2,1,1,1,0
VELLORE,Kalanipakkam,2022,0,0,1,3,2,3,0
VELLORE,Kallankuppam,2022,1,1,2,2,1,2,1
VELLORE,Kallapadi,2022,0,0,1,0,2,0,0
VELLORE,Kammasamudram,2022,2,1,2,1,1,1,1
VELLORE,Kammavanpettai,2022,0,1,1,3,0,3,2
VELLORE,Kandaneri,2022,0,0,0,0,0,0,1
VELLORE,Kandipedu,2022,0,1,1,0,2,0,1
VELLORE,Kangayanelur,2022,0,2,2,3,1,3,1
VELLORE,Kanikkaniyan,2022,2,0,1,2,2,2,3
VELLORE,Kaniyambadi,2022,0,1,1,0,0,3,2
VELLORE,Kankuppam,2022,0,1,2,1,1,2,1
VELLORE,Karadikudi,2022,1,2,4,3,5,0,0
VELLORE,Karadikuppam,2022,0,1,1,1,3,1,0
VELLORE,Karasamangalam,2022,0,2,2,0,0,1,0
VELLORE,Karigiri,2022,1,1,0,3,1,1,1
VELLORE,Karkur,2022,1,0,2,2,0,2,3
VELLORE,Karnampattu,2022,2,1,1,0,1,0,0
VELLORE,Karugampattur,2022,0,0,1,1,3,1,1
VELLORE,Karumbur,2022,0,1,1,3,2,3,2
VELLORE,Karuneekasamudram,2022,0,1,1,1,0,1,3
VELLORE,Karunkali,2022,0,2,0,0,1,0,0
VELLORE,Kathalampattu,2022,0,0,1,2,3,3,0
VELLORE,Katharikuppam,2022,0,1,3,0,1,2,0
VELLORE,Katpadi,2022,4,1,1,3,0,1,1
VELLORE,Kattarampakkam,2022,0,0,2,2,0,1,1
VELLORE,Kattuputhur,2022,0,1,1,0,1,0,0
VELLORE,Kavanur,2022,1,1,2,1,3,1,1
VELLORE,Kavasampattu,2022,2,1,0,1,2,3,2
VELLORE,Keeraisathu,2022,0,1,0,1,0,1,3
VELLORE,Kesavanakuppam,2022,2,0,1,2,2,0,0
VELLORE,Kil Arasampattu,2022,0,1,1,0,0,3,0
VELLORE,Kilachur,2022,0,1,2,1,1,2,0
VELLORE,Kilalathur,2022,1,2,1,3,5,0,1
VELLORE,Kilkothur,2022,0,0,1,1,3,1,1
VELLORE,Kilkrishnapuram,2022,0,2,2,0,0,3,0
